ID Peserta,Ketinggian,Temperatur,Kelembapan Relatif,Tekanan,Arah Angin,Kecepatan Angin,Lintang,Bujur
MAHESWARA_KOMBAT2019,07:43:37,11767.7,-25.4,4.1,200.5,304.4,15.31,-7.646899,107.542076
MAHESWARA_KOMBAT2019,07:43:38,11772.8,-25.4,4.1,200.3,298.4,16.11,-7.646830,107.541946
9.9,13.29,-7.646636,107.541458
MAHESWARA_KOMBAT2019,07:43:43,11811.4,-25.8,3.8,199.1,296.3,11.27,-7.646591,107.541367
MAHESWARA_KOMBAT2019,07:43:44,11819.2,-25.8,3.9,198.8,300.0,11.67,-7.646539,107.541275
MAHESWARA_KOMBAT2019,07:43:45,11827.0,-25.9,4.1,198.6,307.1,11.61,-7.646476,107.541191
MAHESWARA_KOMBAT2019,07:43:50,11866.0,-26.0,4.1,197.3,311.1,14.53,-7.646073,107.540733
7.3,15.87,-7.645987,107.540619
MAHESWARA_KOMBAT2019,07:43:53,11884.0,-26.1,4.2,196.7,30MAHESWARA_KOMBAT2019,07:43:56,11905.5,-26.1,4.1,196.1,304.4,15.31,-7.645586,107.540031
MAHESWARA_KOMBAT2019,07:43:57,11914.4,-26.1,4.3,195.8,307.1,14.78,-7.645506,107.539925
MAHESWARA_KOMBAT2019,07:44:02,11951.5,-26.4,4.2,194.6,310.5,16.60,-7.645051,107.539383
MAHESWARA_KOMBAT2019,07:44:07,11992.0,-26.7,4.3,193.3,313.5,17.42,-7.644526,107.538788
MAHESWARA_KOMBAT2019,07:44:08,11998.1,-26.8,4.1,193.1,311.2,17.90,-7.644420,107.538666
9.1,18.44,-7.644315,107.538536
MAHESWARA_KOMBAT2019,07:44:12,12029.4,-27.1,4.3,192.1,310.4,17.69,-7.644007,107.538170
MAHESWARA_KOMBAT2019,07:44:13,12036.3,-27.2,4.0,191.9,31MAHESWARA_KOMBAT2019,07:44:14,12043.7,-27.3,3.9,191.7,314.0,17.56,-7.643791,107.537941
MAHESWARA_KOMBAT2019,07:44:18,12074.2,-27.2,4.3,190.7,31MAHESWARA_KOMBAT2019,07:44:19,12082.2,-27.2,3.7,190.5,318.0,20.14,-7.643156,107.537361
MAHESWARA_KOMBAT2019,07:44:20,12089.6,-27.2,3.9,190.3,316.1,20.43,-7.643023,107.537231
2.7,20.40,-7.642639,107.536812
1.0,21.19,-7.642514,107.536667
MAHESWARA_KOMBAT2019,07:44:28,12154.0,-27.2,3.9,188.3,31MAHESWARA_KOMBAT2019,07:44:29,12161.9,-27.2,4.1,188.0,31MAHESWARA_KOMBAT2019,07:44:30,12169.1,-27.2,3.8,187.8,317.3,20.89,-7.641726,107.535881
MAHESWARA_KOMBAT2019,07:44:34,12200.6,-27.2,3.8,186.9,318.8,22.77,-7.641122,107.535347
MAHESWARA_KOMBAT2019,07:44:35,12207.2,-27.3,3.8,186.6,317.7,22.53,-7.640973,107.535210
MAHESWARA_KOMBAT2019,07:44:36,12214.6,-27.3,3.7,186.4,315.2,21.49,-7.640836,107.535072
2.1,20.42,-7.640713,107.534935
MAHESWARA_KOMBAT2019,07:44:43,12263.9,-27.8,3.7,184.9,313.4,18.54,-7.640083,107.534187
5.1,17.66,-7.638457,107.531738
5.5,17.55,-7.638389,107.531593
MAHESWARA_KOMBAT2019,07:45:06,12438.4,-28.3,3.6,179.7,305.8,16.83,-7.637951,107.530800
7.7,18.55,-7.637233,107.528343
MAHESWARA_KOMBAT2019,07:45:25,12582.8,-28.5,3.5,175.5,286.9,18.47,-7.637185,107.528183
3.6,19.92,-7.637143,107.528008
0.9,18.86,-7.637111,107.527840
MAHESWARA_KOMBAT2019,07:45:49,12763.5,-29.8,3.2,170.3,27MAHESWARA_KOMBAT2019,07:45:50,12771.3,-29.9,3.2,170.1,276.8,17.80,-7.636751,107.524071
MAHESWARA_KOMBAT2019,07:45:51,12779.2,-29.8,3.3,169.8,273.8,19.40,-7.636740,107.523895
1.6,19.37,-7.636735,107.523720
0.0,20.51,-7.636734,107.520714
MAHESWARA_KOMBAT2019,07:46:17,12986.8,-31.1,3.1,164.1,271.4,20.21,-7.636812,107.519218
MAHESWARA_KOMBAT2019,07:46:18,12994.7,-31.1,3.2,163.8,268.3,20.21,-7.636817,107.519035
5.3,20.25,-7.636832,107.518852
MAHESWARA_KOMBAT2019,07:46:26,13060.1,-31.6,2.6,162.0,266.5,19.40,-7.636972,107.517586
MAHESWARA_KOMBAT2019,07:46:43,13195.6,-31.5,3.3,158.4,26MAHESWARA_KOMBAT2019,07:46:44,13203.6,-31.5,3.1,158.2,262.4,22.91,-7.637414,107.514091
5.2,25.64,-7.642405,107.502960
5.1,34.15,-7.658774,107.487358
2.2,33.87,-7.659441,107.486710
MAHESWARA_KOMBAT2019,07:50:16,14875.7,-39.7,2.9,118.3,22MAHESWARA_KOMBAT2019,07:50:20,14888.1,-39.6,2.6,118.1,21MAHESWARA_KOMBAT2019,07:51:01,15135.7,-40.5,2.7,113.0,23MAHESWARA_KOMBAT2019,07:53:02,15900.2,-41.7,2.3,98.3,300.8,8.82,-7.695370,107.441635
.6,7.99,-7.695332,107.441574
MAHESWARA_KOMBAT2019,07:53:05,15919.3,-41.6,2.3,97.9,304.1,8.13,-7.695252,107.441452
.8,11.27,-7.693200,107.437927
MAHESWARA_KOMBAT2019,07:53:55,16177.9,-40.4,2.3,93.3,300.7,11.73,-7.693146,107.437836
.6,12.51,-7.692978,107.437401
MAHESWARA_KOMBAT2019,07:54:01,16205.2,-40.4,2.4,92.9,296.2,10.31,-7.692899,107.437225
MAHESWARA_KOMBAT2019,07:54:03,16210.4,-40.4,2.2,92.8,302MAHESWARA_KOMBAT2019,07:54:05,16218.3,-40.4,2.4,92.6,296.2,9.38,-7.692735,107.436935
MAHESWARA_KOMBAT2019,07:54:06,16221.8,-40.4,2.3,92.6,291.6,9.96,-7.692702,107.436852
.5,12.02,-7.692629,107.436554
.2,10.33,-7.692609,107.436462
MAHESWARA_KOMBAT2019,07:54:11,16242.4,-40.4,2.5,92.2,280.4,10.27,-7.692593,107.436371
MAHESWARA_KOMBAT2019,07:54:14,16252.7,-40.3,2.6,92.0,278.5,6.80,-7.692562,107.436172
MAHESWARA_KOMBAT2019,07:54:15,16252.8,-40.4,2.1,92.0,280.3,7.70,-7.692550,107.436104
.3,10.64,-7.692479,107.435852
MAHESWARA_KOMBAT2019,07:54:19,16267.6,-40.3,2.5,91.8,292.7,10.03,-7.692444,107.435768
.5,8.46,-7.692374,107.435623
.3,6.74,-7.692329,107.435387
.9,6.74,-7.692334,107.435326
.9,7.08,-7.691708,107.432686
MAHESWARA_KOMBAT2019,07:55:03,16364.6,-39.8,2.3,90.1,291.5,7.24,-7.691684,107.432625
MAHESWARA_KOMBAT2019,07:55:15,16390.7,-39.6,2.6,89.7,291.0,7.49,-7.691419,107.431877
.4,7.52,-7.691340,107.431763
.6,7.76,-7.691295,107.431709
.3,8.57,-7.690787,107.430527
MAHESWARA_KOMBAT2019,07:55:39,16444.0,-39.1,2.1,88.8,303.8,8.10,-7.690747,107.430466
.6,7.40,-7.690719,107.430405
MAHESWARA_KOMBAT2019,07:55:41,16448.7,-39.0,2.3,88.7,281.1,6.86,-7.690707,107.430344
.6,7.66,-7.690719,107.430206
.2,7.62,-7.690727,107.430138
MAHESWARA_KOMBAT2019,07:55:45,16460.8,-39.0,3.0,88.5,270MAHESWARA_KOMBAT2019,07:55:57,16500.5,-38.8,2.3,87.8,299.6,5.81,-7.690436,107.429306
MAHESWARA_KOMBAT2019,07:56:03,16520.7,-38.5,2.3,87.5,295.7,7.47,-7.690290,107.429024
.2,8.96,-7.690175,107.428833
.5,8.38,-7.690130,107.428772
MAHESWARA_KOMBAT2019,07:56:17,16575.0,-38.2,3.0,86.6,332.7,5.50,-7.689684,107.428436
MAHESWARA_KOMBAT2019,07:56:18,16579.2,-38.2,2.5,86.5,321MAHESWARA_KOMBAT2019,07:56:27,16618.4,-38.1,2.3,85.9,328.4,5.17,-7.689385,107.428169
MAHESWARA_KOMBAT2019,07:56:32,16642.3,-37.9,2.3,85.5,311.0,5.57,-7.689259,107.428032
MAHESWARA_KOMBAT2019,07:56:33,16646.2,-37.9,2.3,85.4,330.8,5.17,-7.689219,107.428009
MAHESWARA_KOMBAT2019,07:56:34,16649.7,-37.9,2.2,85.4,328.7,6.38,-7.689114,107.427963
.7,6.66,-7.689058,107.427940
.4,2.90,-7.687675,107.426910
.2,3.50,-7.687697,107.426849
7,4.67,-7.687592,107.426842
MAHESWARA_KOMBAT2019,07:57:50,16992.3,-37.3,2.2,80.0,303MAHESWARA_KOMBAT2019,07:57:51,16997.6,-37.4,2.0,79.9,310.6,5.54,-7.687410,107.426727
2,4.33,-7.687300,107.426704
MAHESWARA_KOMBAT2019,07:57:55,17020.4,-37.4,2.1,79.5,18.1,5.42,-7.687253,107.426720
MAHESWARA_KOMBAT2019,07:57:57,17032.1,-37.4,2.2,79.4,331.7,3.56,-7.687189,107.426697
MAHESWARA_KOMBAT2019,07:57:58,17036.4,-37.5,2.6,79.3,313MAHESWARA_KOMBAT2019,07:58:00,17047.2,-37.5,2.0,79.1,308.0,8.54,-7.687047,107.426514
MAHESWARA_KOMBAT2019,07:58:01,17052.9,-37.6,2.0,79.1,313.7,8.14,-7.686997,107.426460
MAHESWARA_KOMBAT2019,07:58:02,17056.3,-37.6,2.1,79.0,330.8,5.17,-7.686956,107.426437
MAHESWARA_KOMBAT2019,07:58:03,17068.2,-37.6,2.5,78.8,338.0,6.75,-7.686900,107.426414
.6,5.79,-7.686777,107.426384
MAHESWARA_KOMBAT2019,07:58:06,17062.4,-37.5,2.0,78.9,340.6,5.07,-7.686734,107.426369
MAHESWARA_KOMBAT2019,07:58:07,17065.2,-37.4,2.1,78.9,335.9,4.13,-7.686700,107.426353
MAHESWARA_KOMBAT2019,07:58:09,17070.2,-37.3,2.1,78.8,317MAHESWARA_KOMBAT2019,07:58:13,17086.3,-37.3,2.4,78.5,0.0,4.72,-7.686498,107.426262
MAHESWARA_KOMBAT2019,07:58:14,17091.4,-37.3,2.1,78.5,10.MAHESWARA_KOMBAT2019,07:58:16,17097.4,-37.3,2.0,78.4,26.4,3.79,-7.686389,107.426300
MAHESWARA_KOMBAT2019,07:58:18,17101.3,-37.2,1.9,78.3,338.4,2.28,-7.686347,107.426292
MAHESWARA_KOMBAT2019,07:58:21,17107.7,-37.2,2.0,78.2,346.7,3.65,-7.686272,107.426247
MAHESWARA_KOMBAT2019,07:58:22,17111.5,-37.1,2.1,78.2,11.1,4.38,-7.686234,107.426254
MAHESWARA_KOMBAT2019,07:58:24,17119.4,-37.1,2.1,78.0,39.3,6.65,-7.686143,107.426315
MAHESWARA_KOMBAT2019,07:58:28,17128.2,-37.0,2.5,77.9,350.7,5.22,-7.685957,107.426361
,5.41,-7.685814,107.426331
MAHESWARA_KOMBAT2019,07:58:32,17141.8,-37.0,2.1,77.7,17.MAHESWARA_KOMBAT2019,07:58:35,17149.0,-36.8,1.6,77.6,36.2,4.28,-7.685652,107.426430
MAHESWARA_KOMBAT2019,07:58:36,17151.2,-36.8,2.1,77.6,46.6,3.48,-7.685631,107.426453
MAHESWARA_KOMBAT2019,07:58:39,17158.6,-36.8,2.1,77.5,15.0,3.24,-7.685567,107.426468
MAHESWARA_KOMBAT2019,07:58:42,17168.3,-36.7,2.2,77.3,30.MAHESWARA_KOMBAT2019,07:58:43,17171.0,-36.7,2.0,77.3,23.MAHESWARA_KOMBAT2019,07:58:53,17201.6,-36.6,2.0,76.8,0.0MAHESWARA_KOMBAT2019,07:58:56,17209.7,-36.6,2.2,76.7,341.0,2.58,-7.684881,107.426529
MAHESWARA_KOMBAT2019,07:58:59,17223.9,-36.6,1.7,76.5,14.3,6.73,-7.684743,107.426537
MAHESWARA_KOMBAT2019,07:59:02,17237.2,-36.6,2.3,76.3,6.5,7.35,-7.684540,107.426575
MAHESWARA_KOMBAT2019,07:59:03,17239.7,-36.6,2.1,76.3,0.0,6.79,-7.684479,107.426575
.8,6.41,-7.684371,107.426544
.0,6.22,-7.684268,107.426506
MAHESWARA_KOMBAT2019,07:59:08,17263.1,-36.6,2.1,75.9,351.2,5.48,-7.684219,107.426498
MAHESWARA_KOMBAT2019,07:59:09,17269.7,-36.5,2.1,75.8,0.0,4.89,-7.684175,107.426498
MAHESWARA_KOMBAT2019,07:59:10,17273.3,-36.5,2.1,75.8,348MAHESWARA_KOMBAT2019,07:59:11,17277.1,-36.5,2.1,75.7,0.0,3.66,-7.684104,107.426491
MAHESWARA_KOMBAT2019,07:59:12,17279.0,-36.5,2.1,75.7,345.4,3.31,-7.684075,107.426483
MAHESWARA_KOMBAT2019,07:59:13,17281.2,-36.4,2.3,75.6,342.7,2.83,-7.684051,107.426476
.4,2.76,-7.684027,107.426468
MAHESWARA_KOMBAT2019,07:59:16,17264.5,-36.9,2.1,75.9,330.5,5.07,-7.683962,107.426437
MAHESWARA_KOMBAT2019,07:59:17,17255.1,-37.1,2.1,76.0,327.4,7.81,-7.683903,107.426399
.5,9.63,-7.683450,107.426186
MAHESWARA_KOMBAT2019,07:59:34,17131.0,-40.0,1.9,77.9,323.5,9.90,-7.682965,107.426331
.3,5.83,-7.683030,107.426270
5,8.82,-7.682622,107.426231
.4,8.69,-7.682515,107.425987
MAHESWARA_KOMBAT2019,08:00:03,16879.4,-44.4,1.9,81.7,190MAHESWARA_KOMBAT2019,08:00:05,16863.7,-44.6,1.7,82.0,111.3,9.88,-7.682696,107.426094
MAHESWARA_KOMBAT2019,08:00:07,16852.0,-44.9,1.7,82.2,40.MAHESWARA_KOMBAT2019,08:00:12,16800.7,-45.6,1.6,83.0,219MAHESWARA_KOMBAT2019,08:00:15,16775.3,-46.0,1.6,83.4,55.2,7.13,-7.682595,107.426003
.8,22.10,-7.680340,107.421036
8.3,42.38,-7.707443,107.385811
4.4,39.81,-7.708034,107.385345
MAHESWARA_KOMBAT2019,08:04:59,14407.4,-61.3,1.5,128.6,21MAHESWARA_KOMBAT2019,08:05:36,14144.0,-60.5,2.1,134.6,23MAHESWARA_KOMBAT2019,08:05:37,14135.1,-60.4,1.9,134.8,226,2.20,-7.706708,107.179199
